región,división,distrito,cedis,ruta_sap,cliente_id,nombre_cliente,categoría,%_venta_digital,venta_digital
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000975,Depósito Santa Fe 52,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001005,Depósito El Sol 85,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001119,Mercadito Del Valle 31,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001170,Abarrotes Las Flores 38,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001196,Mercadito El Mirador 40,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001200,Comercial La Unión 19,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001217,Comercial Las Flores 13,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001218,Super El Trebol 27,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001263,Bodega Santa Cruz 94,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001275,Depósito La Unión 49,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001322,Super La Perla 12,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001379,Mini Market El Trebol 31,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001426,Mercadito Buena Vista 10,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001460,Mini Market San José 22,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001469,Super El Progreso 6,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001509,Frutería La Fortuna 43,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001528,Tienda El Mirador 9,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001552,Mercadito La Fortuna 79,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001553,Minisuper Buena Vista 22,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001581,Mini Market Buena Vista 85,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001588,Frutería Las Flores 65,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001624,Depósito La Perla 5,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001631,Tienda El Encanto 99,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001665,Frutería La Perla 7,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001685,Depósito Del Valle 94,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001762,Minisuper Las Flores 44,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001771,Bodega La Perla 13,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001772,Bodega Del Norte 3,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001773,Bodega Las Flores 37,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001807,Depósito La Fortuna 54,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001808,Mini Market Los Alamos 92,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001810,Mercadito El Roble 24,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001825,Comercial Del Valle 44,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001829,Bodega El Progreso 80,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001832,Comercial Los Alamos 98,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001833,Comercial Buena Vista 37,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001834,Comercial Los Pinos 29,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001838,Frutería El Mirador 79,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001885,Mercadito El Sol 77,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001971,Abarrotes El Encanto 83,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000019,Bodega El Progreso 41,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000045,Depósito La Perla 64,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000345,Bodega Del Norte 31,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000595,Bodega El Progreso 80,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000596,Abarrotes El Sol 45,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000599,Mercadito Del Norte 50,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000607,Super El Mirador 40,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000639,Frutería La Esperanza 26,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000650,Frutería La Victoria 40,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000678,Abarrotes El Progreso 57,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000681,Frutería La Esperanza 47,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000685,Abarrotes La Fortuna 10,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000691,Tienda Del Norte 63,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000868,Bodega El Mirador 41,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000980,Tienda La Unión 38,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200000992,Abarrotes El Roble 70,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200001416,Frutería Del Valle 43,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200001578,Abarrotes Santa Cruz 51,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200001599,Comercial El Sol 52,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200001709,Tienda El Roble 14,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT022,200002029,Bodega La Fortuna 10,non digital,0 %,$0
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001039,Mini Market La Victoria 98,hibrido,5 %,$85.59
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001895,Mercadito La Victoria 61,hibrido,5 %,$101.83
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001019,Comercial La Victoria 54,hibrido,7 %,$109.42
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001750,Depósito La Perla 10,hibrido,3 %,$116.38
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000736,Minisuper Del Norte 69,hibrido,28 %,$119.83
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000396,Depósito El Roble 3,hibrido,11 %,$121.56
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000269,Frutería San José 22,hibrido,8 %,$145.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000519,Comercial Santa Fe 31,hibrido,3 %,$145.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000666,Comercial Buena Vista 61,hibrido,31 %,$158.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000383,Frutería El Encanto 73,hibrido,8 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000440,Depósito El Mirador 64,hibrido,6 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000983,Abarrotes La Perla 32,hibrido,4 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200001405,Abarrotes San José 32,hibrido,4 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001371,Mini Market La Fortuna 29,hibrido,6 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001401,Depósito Del Norte 42,hibrido,33 %,$171.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001770,Super La Victoria 10,hibrido,50 %,$171.19
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000858,Comercial Los Alamos 57,hibrido,9 %,$174.58
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000110,Mercadito San José 92,fully,100 %,$188.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT007,200000498,Bodega Santa Fe 6,fully,100 %,$188.36
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001932,Super El Roble 79,hibrido,38 %,$197.69
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001860,Frutería La Perla 29,hibrido,34 %,$205.4
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT007,200000869,Depósito La Unión 23,hibrido,36 %,$205.41
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200001855,Abarrotes Los Pinos 74,hibrido,20 %,$205.48
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200001869,Super Los Pinos 40,hibrido,41 %,$206.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200001992,Minisuper El Encanto 10,hibrido,22 %,$209.69
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000071,Frutería La Fortuna 32,hibrido,4 %,$210.56
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200001953,Super Del Norte 1,hibrido,21 %,$210.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001996,Mercadito El Mirador 35,hibrido,19 %,$211.4
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200001517,Mercadito Del Norte 69,hibrido,4 %,$218.22
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001515,Depósito Santa Cruz 4,hibrido,15 %,$222.55
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001208,Depósito La Unión 48,hibrido,2 %,$226.03
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001949,Bodega San José 6,hibrido,39 %,$226.04
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001016,Comercial El Mirador 57,hibrido,16 %,$244.8
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001046,Bodega San José 50,hibrido,33 %,$256.77
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001940,Frutería Las Flores 35,fully,74 %,$258.46
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000047,Tienda Del Norte 48,hibrido,23 %,$274.77
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200001686,Bodega El Sol 71,hibrido,52 %,$277.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT020,200001568,Abarrotes Los Alamos 11,hibrido,8 %,$282.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001514,Frutería San José 80,hibrido,17 %,$282.53
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200000063,Depósito El Trebol 51,hibrido,31 %,$289.31
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200001712,Abarrotes Los Alamos 47,hibrido,10 %,$290.96
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200002013,Comercial Los Alamos 3,hibrido,22 %,$290.96
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001794,Mini Market Los Pinos 17,hibrido,35 %,$302.09
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001508,Frutería El Encanto 36,hibrido,10 %,$303.09
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001642,Mercadito El Progreso 34,hibrido,16 %,$303.1
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000282,Bodega Los Pinos 52,hibrido,36 %,$303.8
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200001621,Mini Market Los Alamos 37,hibrido,26 %,$304.72
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001942,Mercadito El Mirador 63,hibrido,25 %,$306.3
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001242,Depósito Los Pinos 89,fully,100 %,$308.12
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000538,Tienda Los Pinos 13,fully,100 %,$308.98
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200001991,Mercadito La Victoria 30,hibrido,50 %,$313.31
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000771,Frutería Del Norte 22,hibrido,13 %,$313.95
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001933,Abarrotes La Perla 9,hibrido,24 %,$320.06
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200000539,Mini Market Del Norte 77,hibrido,14 %,$325.28
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200001744,Depósito Los Pinos 55,hibrido,22 %,$327.41
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000210,Minisuper Del Valle 76,hibrido,23 %,$333.85
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000255,Frutería La Fortuna 65,hibrido,10 %,$333.85
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200001630,Bodega El Progreso 97,hibrido,24 %,$339.65
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000752,Tienda Las Flores 15,hibrido,35 %,$342.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000026,Frutería El Roble 99,hibrido,7 %,$342.36
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000627,Tienda La Victoria 9,hibrido,7 %,$342.49
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200000381,Super Los Pinos 50,hibrido,23 %,$352.67
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001831,Frutería Las Flores 53,hibrido,16 %,$360.82
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200002007,Depósito Del Norte 68,hibrido,33 %,$362.97
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200000891,Frutería El Sol 88,hibrido,11 %,$365.51
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000209,Frutería Santa Cruz 51,hibrido,22 %,$376.58
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000095,Abarrotes El Roble 72,hibrido,14 %,$376.62
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000913,Mini Market El Mirador 68,hibrido,10 %,$376.73
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001943,Tienda Las Flores 40,hibrido,27 %,$379.1
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000229,Depósito La Victoria 12,fully,100 %,$379.2
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000501,Depósito La Victoria 84,hibrido,21 %,$385.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200000322,Tienda Santa Cruz 75,hibrido,61 %,$387.72
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001008,Mini Market La Victoria 86,fully,100 %,$402.32
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT013,200001902,Super Del Valle 91,hibrido,3 %,$406.57
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200000626,Super Santa Fe 34,hibrido,23 %,$407.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200001079,Abarrotes La Unión 66,fully,100 %,$410.83
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000405,Tienda El Mirador 6,hibrido,8 %,$414.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001333,Depósito Buena Vista 94,hibrido,8 %,$423.68
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200002053,Comercial Del Norte 57,hibrido,12 %,$428.47
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001898,Minisuper Las Flores 9,hibrido,19 %,$431.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001888,Frutería Los Alamos 79,fully,100 %,$433.24
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200001128,Comercial San José 81,hibrido,59 %,$449.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000963,Abarrotes El Encanto 92,hibrido,22 %,$470.98
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200000460,Abarrotes Las Flores 50,hibrido,17 %,$500.71
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200001418,Mini Market Santa Cruz 40,hibrido,18 %,$503.29
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000778,Bodega La Victoria 67,hibrido,32 %,$505.02
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001752,Super El Trebol 73,hibrido,45 %,$506.73
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200000359,Comercial San José 79,hibrido,32 %,$508.44
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001811,Minisuper Las Flores 93,hibrido,55 %,$510.1
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000104,Frutería Las Flores 60,hibrido,54 %,$510.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200001439,Tienda Del Norte 99,hibrido,10 %,$510.79
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001361,Mini Market La Esperanza 89,hibrido,30 %,$511.34
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000707,Frutería El Progreso 15,hibrido,7 %,$511.84
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001375,Depósito La Fortuna 26,hibrido,40 %,$513.54
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT004,200000416,Comercial El Mirador 63,hibrido,21 %,$517.8
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200002009,Super Santa Fe 36,hibrido,39 %,$520.48
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001726,Bodega Del Valle 11,hibrido,9 %,$522.7
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000205,Minisuper Buena Vista 11,hibrido,46 %,$540.14
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001219,Bodega El Sol 15,hibrido,32 %,$548.61
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200001251,Mini Market La Esperanza 77,fully,89 %,$562.42
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000580,Tienda La Esperanza 13,hibrido,37 %,$565.59
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001620,Tienda La Victoria 13,hibrido,24 %,$567.28
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000545,Minisuper Santa Cruz 68,hibrido,52 %,$575.17
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200001844,Comercial Santa Fe 2,hibrido,36 %,$585.46
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT011,200000130,Super Del Valle 85,hibrido,34 %,$599.13
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200001740,Depósito La Fortuna 83,hibrido,29 %,$599.13
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT003,200000905,Minisuper El Progreso 50,hibrido,31 %,$599.95
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001301,Mercadito Santa Fe 45,hibrido,13 %,$603.27
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001937,Mercadito El Sol 96,hibrido,37 %,$610.35
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200000529,Bodega La Esperanza 13,hibrido,20 %,$612.81
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT021,200001248,Depósito La Fortuna 28,fully,100 %,$612.88
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT019,200000942,Comercial Del Norte 52,hibrido,22 %,$612.97
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT008,200001230,Frutería Santa Fe 80,fully,100 %,$614.62
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200001147,Bodega El Sol 59,hibrido,26 %,$616.24
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001374,Bodega San José 13,hibrido,46 %,$617.07
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001402,Tienda El Progreso 68,hibrido,50 %,$626.54
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000453,Super El Trebol 55,hibrido,69 %,$627.39
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001072,Comercial La Perla 70,hibrido,26 %,$636.85
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200000836,Mercadito Los Alamos 75,hibrido,28 %,$650.54
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT002,200002002,Comercial Las Flores 94,hibrido,35 %,$652.27
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT017,200000442,Mini Market La Perla 19,fully,100 %,$657.18
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT018,200001113,Comercial La Esperanza 52,hibrido,58 %,$667.5899999999999
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT015,200000081,Abarrotes El Progreso 24,hibrido,21 %,$667.6
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT010,200000190,Mercadito La Unión 84,hibrido,13 %,$667.64
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT006,200000910,Frutería San José 31,hibrido,4 %,$667.68
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT014,200001759,Frutería La Fortuna 99,hibrido,25 %,$669.39
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT012,200000587,Mini Market El Encanto 3,hibrido,47 %,$671
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT009,200000852,Frutería Las Flores 53,hibrido,31 %,$676.23
NORESTE,DIV MONTERREY,4210,150 SAN NICOLAS DE LOS GARZA,RT016,200002046,Bodega San José 58,hibrido,16 %,$685.26
